Area;Area Id;Variable Name;Variable Id;Year;Value;Symbol;Md
SUR|Suriname;207;Total water withdrawal;4253;1987;0,46;;
SUR|Suriname;207;Total water withdrawal;4253;2000;0,67;L;
SUR|Suriname;207;Total water withdrawal;4253;2006;0,6159;;
TTO|Trinidad and Tobago;220;Total water withdrawal;4253;1997;0,297;;
TTO|Trinidad and Tobago;220;Total water withdrawal;4253;2000;0,314;;
TTO|Trinidad and Tobago;220;Total water withdrawal;4253;2005;0,345;I;
TTO|Trinidad and Tobago;220;Total water withdrawal;4253;2011;0,3832;I;
USA|United States of America;231;Total water withdrawal;4253;1980;517,7;E;
USA|United States of America;231;Total water withdrawal;4253;1990;559,3;;[186,187]
USA|United States of America;231;Total water withdrawal;4253;2000;559,3;;[188,189]
USA|United States of America;231;Total water withdrawal;4253;2005;562,4;;[190,191]
USA|United States of America;231;Total water withdrawal;4253;2010;485,6;;[192,193]
URY|Uruguay;234;Total water withdrawal;4253;1965;0,65;;
URY|Uruguay;234;Total water withdrawal;4253;2000;3,66;;
VEN|Venezuela (Bolivarian Republic of);236;Total water withdrawal;4253;1970;4,1;;
VEN|Venezuela (Bolivarian Republic of);236;Total water withdrawal;4253;2000;9,064;L;
VEN|Venezuela (Bolivarian Republic of);236;Total water withdrawal;4253;2007;22,63;I;
ATG|Antigua and Barbuda;8;Irrigation water withdrawal;4475;1997;0,0013;L;
ATG|Antigua and Barbuda;8;Irrigation water withdrawal;4475;2005;0,0013;L;[194]
BRB|Barbados;14;Irrigation water withdrawal;4475;1989;0,0548;L;
BRB|Barbados;14;Irrigation water withdrawal;4475;2005;0,0548;L;[195]
BOL|Bolivia (Plurinational State of);19;Irrigation water withdrawal;4475;1999;1,777;L;
CAN|Canada;33;Irrigation water withdrawal;4475;1991;3,193;E;[196]
CAN|Canada;33;Irrigation water withdrawal;4475;1996;3,846;E;[197]
CAN|Canada;33;Irrigation water withdrawal;4475;2010;4,749;L;[198]
CHL|Chile;40;Irrigation water withdrawal;4475;2006;16,64;;[199]
COL|Colombia;44;Irrigation water withdrawal;4475;2010;5,867;L;
CRI|Costa Rica;48;Irrigation water withdrawal;4475;2013;1,11;;
DOM|Dominican Republic;56;Irrigation water withdrawal;4475;2000;4;I;
DOM|Dominican Republic;56;Irrigation water withdrawal;4475;2004;3,949;L;
DOM|Dominican Republic;56;Irrigation water withdrawal;4475;2010;4,879;;
ECU|Ecuador;58;Irrigation water withdrawal;4475;2000;8,076;L;
ECU|Ecuador;58;Irrigation water withdrawal;4475;2005;8,076;L;[200]
SLV|El Salvador;60;Irrigation water withdrawal;4475;2005;1,389;;
GRD|Grenada;86;Irrigation water withdrawal;4475;1997;0,0022;L;
GRD|Grenada;86;Irrigation water withdrawal;4475;2014;0,0021;I;
GUY|Guyana;91;Irrigation water withdrawal;4475;2010;1,363;L;
HTI|Haiti;93;Irrigation water withdrawal;4475;2009;1,209;L;
HND|Honduras;95;Irrigation water withdrawal;4475;2003;1,153;;
JAM|Jamaica;109;Irrigation water withdrawal;4475;2007;0,448;L;
MEX|Mexico;138;Irrigation water withdrawal;4475;2007;58,78;E;
MEX|Mexico;138;Irrigation water withdrawal;4475;2008;59,38;E;
NIC|Nicaragua;157;Irrigation water withdrawal;4475;2011;1,11;;
PAN|Panama;166;Irrigation water withdrawal;4475;2010;0,446;;
PRI|Puerto Rico;177;Irrigation water withdrawal;4475;1990;0,1948;;
PRI|Puerto Rico;177;Irrigation water withdrawal;4475;2000;0,1306;;
PRI|Puerto Rico;177;Irrigation water withdrawal;4475;2005;0,0624;;
PRI|Puerto Rico;177;Irrigation water withdrawal;4475;2010;0,0528;;
KNA|Saint Kitts and Nevis;188;Irrigation water withdrawal;4475;1997;2,00E-04;L;
VCT|Saint Vincent and the Grenadines;191;Irrigation water withdrawal;4475;1990;0,0101;L;
SUR|Suriname;207;Irrigation water withdrawal;4475;2006;0,4311;L;
USA|United States of America;231;Irrigation water withdrawal;4475;1990;188,5;;
USA|United States of America;231;Irrigation water withdrawal;4475;2000;189,1;;[201]
USA|United States of America;231;Irrigation water withdrawal;4475;2005;176,8;;[202]
USA|United States of America;231;Irrigation water withdrawal;4475;2010;159,3;;[203]
VEN|Venezuela (Bolivarian Republic of);236;Irrigation water withdrawal;4475;2008;16,71;L;
ATG|Antigua and Barbuda;8;Irrigation water requirement;4260;1997;3,00E-04;L;
ARG|Argentina;9;Irrigation water requirement;4260;2008;12,23;L;
BRB|Barbados;14;Irrigation water requirement;4260;1989;0,0137;L;
BOL|Bolivia (Plurinational State of);19;Irrigation water requirement;4260;1999;0,6884;L;
BRA|Brazil;21;Irrigation water requirement;4260;2006;15,3;L;
CAN|Canada;33;Irrigation water requirement;4260;2010;2,544;L;
COL|Colombia;44;Irrigation water requirement;4260;2011;2,273;L;
CUB|Cuba;49;Irrigation water requirement;4260;2007;0,6854;L;
DOM|Dominican Republic;56;Irrigation water requirement;4260;2004;1,136;L;
ECU|Ecuador;58;Irrigation water requirement;4260;2000;3,129;L;
GRD|Grenada;86;Irrigation water requirement;4260;1997;6,00E-04;L;
GTM|Guatemala;89;Irrigation water requirement;4260;2007;0,4389;L;
GUY|Guyana;91;Irrigation water requirement;4260;2010;0,5278;L;
HTI|Haiti;93;Irrigation water requirement;4260;2009;0,348;L;
JAM|Jamaica;109;Irrigation water requirement;4260;2007;0,129;L;
MEX|Mexico;138;Irrigation water requirement;4260;1996;40;;
MEX|Mexico;138;Irrigation water requirement;4260;2007;26,03;L;
NIC|Nicaragua;157;Irrigation water requirement;4260;2006;0,512;L;
PRY|Paraguay;169;Irrigation water requirement;4260;2012;1,6;I;
PER|Peru;170;Irrigation water requirement;4260;1994;5,663;L;
PRI|Puerto Rico;177;Irrigation water requirement;4260;2007;0,0483;L;
KNA|Saint Kitts and Nevis;188;Irrigation water requirement;4260;1997;5,00E-05;L;
LCA|Saint Lucia;189;Irrigation water requirement;4260;2007;0,0076;L;
VCT|Saint Vincent and the Grenadines;191;Irrigation water requirement;4260;1990;0,0025;L;
SUR|Suriname;207;Irrigation water requirement;4260;2006;0,167;L;
TTO|Trinidad and Tobago;220;Irrigation water requirement;4260;1997;0,0091;L;
USA|United States of America;231;Irrigation water requirement;4260;2008;108,5;L;[204]
URY|Uruguay;234;Irrigation water requirement;4260;2009;1,077;L;
VEN|Venezuela (Bolivarian Republic of);236;Irrigation water requirement;4260;2008;6,472;L;
ATG|Antigua and Barbuda;8;Agricultural water withdrawal as % of total water withdrawal;4254;1990;20;;
ATG|Antigua and Barbuda;8;Agricultural water withdrawal as % of total water withdrawal;4254;2005;15,48;L;
ATG|Antigua and Barbuda;8;Agricultural water withdrawal as % of total water withdrawal;4254;2012;15,65;;
ARG|Argentina;9;Agricultural water withdrawal as % of total water withdrawal;4254;1995;75,3;;
ARG|Argentina;9;Agricultural water withdrawal as % of total water withdrawal;4254;2011;73,93;;
BRB|Barbados;14;Agricultural water withdrawal as % of total water withdrawal;4254;1996;67,65;I;
BRB|Barbados;14;Agricultural water withdrawal as % of total water withdrawal;4254;2005;67,65;I;
BLZ|Belize;23;Agricultural water withdrawal as % of total water withdrawal;4254;1987;90;;
BLZ|Belize;23;Agricultural water withdrawal as % of total water withdrawal;4254;2000;67,72;I;
BOL|Bolivia (Plurinational State of);19;Agricultural water withdrawal as % of total water withdrawal;4254;1987;85;;
BOL|Bolivia (Plurinational State of);19;Agricultural water withdrawal as % of total water withdrawal;4254;2009;91,95;I;
BRA|Brazil;21;Agricultural water withdrawal as % of total water withdrawal;4254;1996;60,93;;
BRA|Brazil;21;Agricultural water withdrawal as % of total water withdrawal;4254;2006;54,59;;
BRA|Brazil;21;Agricultural water withdrawal as % of total water withdrawal;4254;2010;60;;
CAN|Canada;33;Agricultural water withdrawal as % of total water withdrawal;4254;1991;8,851;E;
CAN|Canada;33;Agricultural water withdrawal as % of total water withdrawal;4254;1996;9,723;E;
CAN|Canada;33;Agricultural water withdrawal as % of total water withdrawal;4254;2007;5,62;E;
CAN|Canada;33;Agricultural water withdrawal as % of total water withdrawal;4254;2010;12,24;K;
CHL|Chile;40;Agricultural water withdrawal as % of total water withdrawal;4254;2006;83,04;;
COL|Colombia;44;Agricultural water withdrawal as % of total water withdrawal;4254;2000;63,52;I;
COL|Colombia;44;Agricultural water withdrawal as % of total water withdrawal;4254;2008;54,3;I;
CRI|Costa Rica;48;Agricultural water withdrawal as % of total water withdrawal;4254;2012;71,53;;
CRI|Costa Rica;48;Agricultural water withdrawal as % of total water withdrawal;4254;2015;72,07;;
CUB|Cuba;49;Agricultural water withdrawal as % of total water withdrawal;4254;1995;51,16;;
CUB|Cuba;49;Agricultural water withdrawal as % of total water withdrawal;4254;2007;50,15;I;
CUB|Cuba;49;Agricultural water withdrawal as % of total water withdrawal;4254;2013;64,94;;
DMA|Dominica;55;Agricultural water withdrawal as % of total water withdrawal;4254;2010;5;I;
DOM|Dominican Republic;56;Agricultural water withdrawal as % of total water withdrawal;4254;2000;86,33;I;
DOM|Dominican Republic;56;Agricultural water withdrawal as % of total water withdrawal;4254;2005;82,03;I;
DOM|Dominican Republic;56;Agricultural water withdrawal as % of total water withdrawal;4254;2010;79,86;;
ECU|Ecuador;58;Agricultural water withdrawal as % of total water withdrawal;4254;2000;86,2;L;
ECU|Ecuador;58;Agricultural water withdrawal as % of total water withdrawal;4254;2005;81,43;L;
SLV|El Salvador;60;Agricultural water withdrawal as % of total water withdrawal;4254;1992;46,09;;
SLV|El Salvador;60;Agricultural water withdrawal as % of total water withdrawal;4254;2000;55,23;L;
SLV|El Salvador;60;Agricultural water withdrawal as % of total water withdrawal;4254;2005;67,56;;
GRD|Grenada;86;Agricultural water withdrawal as % of total water withdrawal;4254;2014;14,89;I;
GTM|Guatemala;89;Agricultural water withdrawal as % of total water withdrawal;4254;2006;56,74;;
GUY|Guyana;91;Agricultural water withdrawal as % of total water withdrawal;4254;1992;98,49;;
GUY|Guyana;91;Agricultural water withdrawal as % of total water withdrawal;4254;2000;97,56;L;
GUY|Guyana;91;Agricultural water withdrawal as % of total water withdrawal;4254;2010;94,33;I;
HTI|Haiti;93;Agricultural water withdrawal as % of total water withdrawal;4254;1991;94,36;;
HTI|Haiti;93;Agricultural water withdrawal as % of total water withdrawal;4254;1995;90,97;;
HTI|Haiti;93;Agricultural water withdrawal as % of total water withdrawal;4254;2009;83,38;L;
HND|Honduras;95;Agricultural water withdrawal as % of total water withdrawal;4254;2003;73,3;;
JAM|Jamaica;109;Agricultural water withdrawal as % of total water withdrawal;4254;1993;75;;
JAM|Jamaica;109;Agricultural water withdrawal as % of total water withdrawal;4254;2007;55,17;I;
MEX|Mexico;138;Agricultural water withdrawal as % of total water withdrawal;4254;2002;77,27;;
MEX|Mexico;138;Agricultural water withdrawal as % of total water withdrawal;4254;2007;76,72;;
MEX|Mexico;138;Agricultural water withdrawal as % of total water withdrawal;4254;2012;76,57;;
MEX|Mexico;138;Agricultural water withdrawal as % of total water withdrawal;4254;2016;76,29;;
NIC|Nicaragua;157;Agricultural water withdrawal as % of total water withdrawal;4254;2001;85,01;;
NIC|Nicaragua;157;Agricultural water withdrawal as % of total water withdrawal;4254;2011;76,7;I;
PAN|Panama;166;Agricultural water withdrawal as % of total water withdrawal;4254;2010;43,01;;
PRY|Paraguay;169;Agricultural water withdrawal as % of total water withdrawal;4254;1987;78;;
PRY|Paraguay;169;Agricultural water withdrawal as % of total water withdrawal;4254;2000;71,43;L;
PRY|Paraguay;169;Agricultural water withdrawal as % of total water withdrawal;4254;2012;78,62;I;
PER|Peru;170;Agricultural water withdrawal as % of total water withdrawal;4254;2008;88,73;;
PRI|Puerto Rico;177;Agricultural water withdrawal as % of total water withdrawal;4254;1990;4,9;;
PRI|Puerto Rico;177;Agricultural water withdrawal as % of total water withdrawal;4254;2000;3,365;;
PRI|Puerto Rico;177;Agricultural water withdrawal as % of total water withdrawal;4254;2005;1,776;;
PRI|Puerto Rico;177;Agricultural water withdrawal as % of total water withdrawal;4254;2010;1,543;;
KNA|Saint Kitts and Nevis;188;Agricultural water withdrawal as % of total water withdrawal;4254;2012;1,282;I;
LCA|Saint Lucia;189;Agricultural water withdrawal as % of total water withdrawal;4254;2007;70,86;I;
VCT|Saint Vincent and the Grenadines;191;Agricultural water withdrawal as % of total water withdrawal;4254;2013;0;I;
SUR|Suriname;207;Agricultural water withdrawal as % of total water withdrawal;4254;1987;89,13;;
SUR|Suriname;207;Agricultural water withdrawal as % of total water withdrawal;4254;2000;92,54;L;
SUR|Suriname;207;Agricultural water withdrawal as % of total water withdrawal;4254;2006;70;I;
TTO|Trinidad and Tobago;220;Agricultural water withdrawal as % of total water withdrawal;4254;1997;5,253;;
TTO|Trinidad and Tobago;220;Agricultural water withdrawal as % of total water withdrawal;4254;2000;5,414;;
TTO|Trinidad and Tobago;220;Agricultural water withdrawal as % of total water withdrawal;4254;2005;4,348;I;
TTO|Trinidad and Tobago;220;Agricultural water withdrawal as % of total water withdrawal;4254;2011;4,358;I;
USA|United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;1980;22,62;K;
USA|United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;1990;34,81;;
USA|United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;2000;35,13;;
USA|United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;2005;34,12;;
USA|United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;2010;36,06;;
URY|Uruguay;234;Agricultural water withdrawal as % of total water withdrawal;4254;1965;91;;
URY|Uruguay;234;Agricultural water withdrawal as % of total water withdrawal;4254;2000;86,61;;
VEN|Venezuela (Bolivarian Republic of);236;Agricultural water withdrawal as % of total water withdrawal;4254;1970;46;;
VEN|Venezuela (Bolivarian Republic of);236;Agricultural water withdrawal as % of total water withdrawal;4254;2000;43,8;L;
VEN|Venezuela (Bolivarian Republic of);236;Agricultural water withdrawal as % of total water withdrawal;4254;2007;73,84;I;
ATG|Antigua and Barbuda;8;Industrial water withdrawal as % of total water withdrawal;4256;1990;20;;
ATG|Antigua and Barbuda;8;Industrial water withdrawal as % of total water withdrawal;4256;2005;21,43;L;
ATG|Antigua and Barbuda;8;Industrial water withdrawal as % of total water withdrawal;4256;2012;21,74;;
ARG|Argentina;9;Industrial water withdrawal as % of total water withdrawal;4256;1995;8,747;;
ARG|Argentina;9;Industrial water withdrawal as % of total water withdrawal;4256;2011;10,59;;
BRB|Barbados;14;Industrial water withdrawal as % of total water withdrawal;4256;1996;7,654;I;
BRB|Barbados;14;Industrial water withdrawal as % of total water withdrawal;4256;2005;7,654;I;
BLZ|Belize;23;Industrial water withdrawal as % of total water withdrawal;4256;1987;0;;
BLZ|Belize;23;Industrial water withdrawal as % of total water withdrawal;4256;2000;20,99;;
BOL|Bolivia (Plurinational State of);19;Industrial water withdrawal as % of total water withdrawal;4256;1987;5;;
BOL|Bolivia (Plurinational State of);19;Industrial water withdrawal as % of total water withdrawal;4256;2009;1,533;I;
BRA|Brazil;21;Industrial water withdrawal as % of total water withdrawal;4256;1996;18,12;;
BRA|Brazil;21;Industrial water withdrawal as % of total water withdrawal;4256;2006;17,46;;
BRA|Brazil;21;Industrial water withdrawal as % of total water withdrawal;4256;2010;17;;
CAN|Canada;33;Industrial water withdrawal as % of total water withdrawal;4256;1991;79,84;E;
CAN|Canada;33;Industrial water withdrawal as % of total water withdrawal;4256;1996;77,97;E;
CAN|Canada;33;Industrial water withdrawal as % of total water withdrawal;4256;2007;80,15;E;
CHL|Chile;40;Industrial water withdrawal as % of total water withdrawal;4256;1992;10,9;I;
CHL|Chile;40;Industrial water withdrawal as % of total water withdrawal;4256;2006;13,39;;
COL|Colombia;44;Industrial water withdrawal as % of total water withdrawal;4256;2000;4,635;I;
COL|Colombia;44;Industrial water withdrawal as % of total water withdrawal;4256;2008;19,05;I;
CRI|Costa Rica;48;Industrial water withdrawal as % of total water withdrawal;4256;2012;3,677;;
CRI|Costa Rica;48;Industrial water withdrawal as % of total water withdrawal;4256;2015;7,514;;
CUB|Cuba;49;Industrial water withdrawal as % of total water withdrawal;4256;1995;14,68;;
CUB|Cuba;49;Industrial water withdrawal as % of total water withdrawal;4256;2007;15,41;I;
CUB|Cuba;49;Industrial water withdrawal as % of total water withdrawal;4256;2013;10,63;;
DMA|Dominica;55;Industrial water withdrawal as % of total water withdrawal;4256;2010;0;I;
DOM|Dominican Republic;56;Industrial water withdrawal as % of total water withdrawal;4256;2000;1,336;I;
DOM|Dominican Republic;56;Industrial water withdrawal as % of total water withdrawal;4256;2005;4,735;I;
DOM|Dominican Republic;56;Industrial water withdrawal as % of total water withdrawal;4256;2010;8,189;;
ECU|Ecuador;58;Industrial water withdrawal as % of total water withdrawal;4256;2000;4,111;L;
ECU|Ecuador;58;Industrial water withdrawal as % of total water withdrawal;4256;2005;5,535;L;
SLV|El Salvador;60;Industrial water withdrawal as % of total water withdrawal;4256;1992;20,16;;
SLV|El Salvador;60;Industrial water withdrawal as % of total water withdrawal;4256;2000;17,22;L;
SLV|El Salvador;60;Industrial water withdrawal as % of total water withdrawal;4256;2005;10,06;;
GRD|Grenada;86;Industrial water withdrawal as % of total water withdrawal;4256;2014;0;I;
GTM|Guatemala;89;Industrial water withdrawal as % of total water withdrawal;4256;2006;18,14;;
GUY|Guyana;91;Industrial water withdrawal as % of total water withdrawal;4256;1992;0,4795;;
GUY|Guyana;91;Industrial water withdrawal as % of total water withdrawal;4256;2000;0,6098;L;
GUY|Guyana;91;Industrial water withdrawal as % of total water withdrawal;4256;2010;1,412;I;
HTI|Haiti;93;Industrial water withdrawal as % of total water withdrawal;4256;1991;0,5511;;
HTI|Haiti;93;Industrial water withdrawal as % of total water withdrawal;4256;1995;0,358;;
HTI|Haiti;93;Industrial water withdrawal as % of total water withdrawal;4256;2009;3,517;L;
HND|Honduras;95;Industrial water withdrawal as % of total water withdrawal;4256;2003;7,094;;
JAM|Jamaica;109;Industrial water withdrawal as % of total water withdrawal;4256;1993;7,004;;
JAM|Jamaica;109;Industrial water withdrawal as % of total water withdrawal;4256;2007;9,36;I;
MEX|Mexico;138;Industrial water withdrawal as % of total water withdrawal;4256;2002;9,504;;
MEX|Mexico;138;Industrial water withdrawal as % of total water withdrawal;4256;2007;9,145;;
MEX|Mexico;138;Industrial water withdrawal as % of total water withdrawal;4256;2012;8,948;;
MEX|Mexico;138;Industrial water withdrawal as % of total water withdrawal;4256;2016;9,183;;
NIC|Nicaragua;157;Industrial water withdrawal as % of total water withdrawal;4256;2001;1,945;;
NIC|Nicaragua;157;Industrial water withdrawal as % of total water withdrawal;4256;2011;4,764;I;
PAN|Panama;166;Industrial water withdrawal as % of total water withdrawal;4256;2010;0,9643;;
PRY|Paraguay;169;Industrial water withdrawal as % of total water withdrawal;4256;1987;7;;
PRY|Paraguay;169;Industrial water withdrawal as % of total water withdrawal;4256;2000;8,163;L;
PRY|Paraguay;169;Industrial water withdrawal as % of total water withdrawal;4256;2012;6,382;I;
PER|Peru;170;Industrial water withdrawal as % of total water withdrawal;4256;2008;2,116;;
PRI|Puerto Rico;177;Industrial water withdrawal as % of total water withdrawal;4256;1990;81,59;;
PRI|Puerto Rico;177;Industrial water withdrawal as % of total water withdrawal;4256;2000;78,36;;
PRI|Puerto Rico;177;Industrial water withdrawal as % of total water withdrawal;4256;2005;76,5;;
PRI|Puerto Rico;177;Industrial water withdrawal as % of total water withdrawal;4256;2010;75,85;;
KNA|Saint Kitts and Nevis;188;Industrial water withdrawal as % of total water withdrawal;4256;2012;0;I;
LCA|Saint Lucia;189;Industrial water withdrawal as % of total water withdrawal;4256;2007;0;I;
VCT|Saint Vincent and the Grenadines;191;Industrial water withdrawal as % of total water withdrawal;4256;2013;0,0235;I;
SUR|Suriname;207;Industrial water withdrawal as % of total water withdrawal;4256;1987;4,783;;
SUR|Suriname;207;Industrial water withdrawal as % of total water withdrawal;4256;2000;2,985;L;
SUR|Suriname;207;Industrial water withdrawal as % of total water withdrawal;4256;2006;22;;
TTO|Trinidad and Tobago;220;Industrial water withdrawal as % of total water withdrawal;4256;1997;31,58;;
TTO|Trinidad and Tobago;220;Industrial water withdrawal as % of total water withdrawal;4256;2000;31,53;;
TTO|Trinidad and Tobago;220;Industrial water withdrawal as % of total water withdrawal;4256;2005;33,62;I;
TTO|Trinidad and Tobago;220;Industrial water withdrawal as % of total water withdrawal;4256;2011;33,64;I;
USA|United States of America;231;Industrial water withdrawal as % of total water withdrawal;4256;1990;54,34;;
USA|United States of America;231;Industrial water withdrawal as % of total water withdrawal;4256;2000;53,42;;
USA|United States of America;231;Industrial water withdrawal as % of total water withdrawal;4256;2005;54,25;;
USA|United States of America;231;Industrial water withdrawal as % of total water withdrawal;4256;2010;51,15;;
URY|Uruguay;234;Industrial water withdrawal as % of total water withdrawal;4256;1965;3;;
URY|Uruguay;234;Industrial water withdrawal as % of total water withdrawal;4256;2000;2,186;;
VEN|Venezuela (Bolivarian Republic of);236;Industrial water withdrawal as % of total water withdrawal;4256;1970;11;;
VEN|Venezuela (Bolivarian Republic of);236;Industrial water withdrawal as % of total water withdrawal;4256;2000;7,536;L;
VEN|Venezuela (Bolivarian Republic of);236;Industrial water withdrawal as % of total water withdrawal;4256;2007;3,506;I;
ATG|Antigua and Barbuda;8;Municipal water withdrawal as % of total withdrawal;4255;1990;60;;
ATG|Antigua and Barbuda;8;Municipal water withdrawal as % of total withdrawal;4255;2005;63,1;L;
ATG|Antigua and Barbuda;8;Municipal water withdrawal as % of total withdrawal;4255;2012;62,61;;
ARG|Argentina;9;Municipal water withdrawal as % of total withdrawal;4255;1995;15,96;;
ARG|Argentina;9;Municipal water withdrawal as % of total withdrawal;4255;2011;15,48;;
BRB|Barbados;14;Municipal water withdrawal as % of total withdrawal;4255;1996;24,69;I;
BRB|Barbados;14;Municipal water withdrawal as % of total withdrawal;4255;2005;24,69;I;
BLZ|Belize;23;Municipal water withdrawal as % of total withdrawal;4255;1987;10;;
BLZ|Belize;23;Municipal water withdrawal as % of total withdrawal;4255;2000;11,29;;
BOL|Bolivia (Plurinational State of);19;Municipal water withdrawal as % of total withdrawal;4255;1987;10;;
BOL|Bolivia (Plurinational State of);19;Municipal water withdrawal as % of total withdrawal;4255;2009;6,513;I;
BRA|Brazil;21;Municipal water withdrawal as % of total withdrawal;4255;1996;20,96;;
BRA|Brazil;21;Municipal water withdrawal as % of total withdrawal;4255;2006;27,95;;
BRA|Brazil;21;Municipal water withdrawal as % of total withdrawal;4255;2010;23;;
CAN|Canada;33;Municipal water withdrawal as % of total withdrawal;4255;1991;11,32;E;
CAN|Canada;33;Municipal water withdrawal as % of total withdrawal;4255;1996;12,32;E;
CAN|Canada;33;Municipal water withdrawal as % of total withdrawal;4255;2007;14,23;E;
CHL|Chile;40;Municipal water withdrawal as % of total withdrawal;4255;1992;5,397;I;
CHL|Chile;40;Municipal water withdrawal as % of total withdrawal;4255;2006;3,576;;
COL|Colombia;44;Municipal water withdrawal as % of total withdrawal;4255;2000;31,85;I;
COL|Colombia;44;Municipal water withdrawal as % of total withdrawal;4255;2008;26,63;I;
CRI|Costa Rica;48;Municipal water withdrawal as % of total withdrawal;4255;2012;24,8;;
CRI|Costa Rica;48;Municipal water withdrawal as % of total withdrawal;4255;2015;20,41;;
CUB|Cuba;49;Municipal water withdrawal as % of total withdrawal;4255;1995;34,16;;
CUB|Cuba;49;Municipal water withdrawal as % of total withdrawal;4255;2007;34,43;I;
CUB|Cuba;49;Municipal water withdrawal as % of total withdrawal;4255;2013;24,43;;
DMA|Dominica;55;Municipal water withdrawal as % of total withdrawal;4255;2010;95;I;
DOM|Dominican Republic;56;Municipal water withdrawal as % of total withdrawal;4255;2000;12,33;I;
DOM|Dominican Republic;56;Municipal water withdrawal as % of total withdrawal;4255;2005;13,24;I;
DOM|Dominican Republic;56;Municipal water withdrawal as % of total withdrawal;4255;2010;11,95;;
ECU|Ecuador;58;Municipal water withdrawal as % of total withdrawal;4255;2000;9,684;L;
ECU|Ecuador;58;Municipal water withdrawal as % of total withdrawal;4255;2005;13,04;L;
SLV|El Salvador;60;Municipal water withdrawal as % of total withdrawal;4255;1992;33,74;;
SLV|El Salvador;60;Municipal water withdrawal as % of total withdrawal;4255;2000;27,54;L;
SLV|El Salvador;60;Municipal water withdrawal as % of total withdrawal;4255;2005;22,38;;
GRD|Grenada;86;Municipal water withdrawal as % of total withdrawal;4255;2014;85,11;I;
GTM|Guatemala;89;Municipal water withdrawal as % of total withdrawal;4255;2006;25,12;;
GUY|Guyana;91;Municipal water withdrawal as % of total withdrawal;4255;1992;1,027;;
GUY|Guyana;91;Municipal water withdrawal as % of total withdrawal;4255;2000;1,829;L;
GUY|Guyana;91;Municipal water withdrawal as % of total withdrawal;4255;2010;4,242;I;
HTI|Haiti;93;Municipal water withdrawal as % of total withdrawal;4255;1991;5,092;;
HTI|Haiti;93;Municipal water withdrawal as % of total withdrawal;4255;1995;8,638;;
HTI|Haiti;93;Municipal water withdrawal as % of total withdrawal;4255;2009;13,1;L;
HND|Honduras;95;Municipal water withdrawal as % of total withdrawal;4255;2003;19,6;;
JAM|Jamaica;109;Municipal water withdrawal as % of total withdrawal;4255;1993;18;;
JAM|Jamaica;109;Municipal water withdrawal as % of total withdrawal;4255;2007;35,47;I;
MEX|Mexico;138;Municipal water withdrawal as % of total withdrawal;4255;2002;13,22;;
MEX|Mexico;138;Municipal water withdrawal as % of total withdrawal;4255;2007;14,14;;
MEX|Mexico;138;Municipal water withdrawal as % of total withdrawal;4255;2012;14,48;;
MEX|Mexico;138;Municipal water withdrawal as % of total withdrawal;4255;2016;14,53;;
NIC|Nicaragua;157;Municipal water withdrawal as % of total withdrawal;4255;2001;13,04;;
NIC|Nicaragua;157;Municipal water withdrawal as % of total withdrawal;4255;2011;18,51;I;
PAN|Panama;166;Municipal water withdrawal as % of total withdrawal;4255;2010;56,03;;
PRY|Paraguay;169;Municipal water withdrawal as % of total withdrawal;4255;1987;15;;
PRY|Paraguay;169;Municipal water withdrawal as % of total withdrawal;4255;2000;20,41;L;
PRY|Paraguay;169;Municipal water withdrawal as % of total withdrawal;4255;2012;15;I;
PER|Peru;170;Municipal water withdrawal as % of total withdrawal;4255;2008;9,18;;
PRI|Puerto Rico;177;Municipal water withdrawal as % of total withdrawal;4255;1990;13,51;;
PRI|Puerto Rico;177;Municipal water withdrawal as % of total withdrawal;4255;2000;18,29;;
PRI|Puerto Rico;177;Municipal water withdrawal as % of total withdrawal;4255;2005;21,71;;
PRI|Puerto Rico;177;Municipal water withdrawal as % of total withdrawal;4255;2010;22,6;;
KNA|Saint Kitts and Nevis;188;Municipal water withdrawal as % of total withdrawal;4255;2012;98,72;I;
LCA|Saint Lucia;189;Municipal water withdrawal as % of total withdrawal;4255;2007;29,14;I;
VCT|Saint Vincent and the Grenadines;191;Municipal water withdrawal as % of total withdrawal;4255;2013;100;I;
SUR|Suriname;207;Municipal water withdrawal as % of total withdrawal;4255;1987;6,087;;
SUR|Suriname;207;Municipal water withdrawal as % of total withdrawal;4255;2000;4,478;L;
SUR|Suriname;207;Municipal water withdrawal as % of total withdrawal;4255;2006;8,005;;
TTO|Trinidad and Tobago;220;Municipal water withdrawal as % of total withdrawal;4255;1997;63,16;;
TTO|Trinidad and Tobago;220;Municipal water withdrawal as % of total withdrawal;4255;2000;63,06;;
TTO|Trinidad and Tobago;220;Municipal water withdrawal as % of total withdrawal;4255;2005;62,03;I;
TTO|Trinidad and Tobago;220;Municipal water withdrawal as % of total withdrawal;4255;2011;62;I;
USA|United States of America;231;Municipal water withdrawal as % of total withdrawal;4255;1990;10,85;;
USA|United States of America;231;Municipal water withdrawal as % of total withdrawal;4255;2000;11,44;;
