Area;Area Id;Variable Name;Variable Id;Year;Value;Symbol;Md
JPN|Japan;110;Municipal water withdrawal;4251;2007;15,7;E;[138]
JPN|Japan;110;Municipal water withdrawal;4251;2009;15,41;E;[139]
JOR|Jordan;112;Municipal water withdrawal;4251;1975;0,131;;
JOR|Jordan;112;Municipal water withdrawal;4251;1980;0,133;I;
JOR|Jordan;112;Municipal water withdrawal;4251;1985;0,135;;
JOR|Jordan;112;Municipal water withdrawal;4251;1992;0,214;;
JOR|Jordan;112;Municipal water withdrawal;4251;2002;0,249;;[140]
JOR|Jordan;112;Municipal water withdrawal;4251;2007;0,294;;[141]
JOR|Jordan;112;Municipal water withdrawal;4251;2012;0,354;;[142]
JOR|Jordan;112;Municipal water withdrawal;4251;2015;0,491;;[143]
KAZ|Kazakhstan;108;Municipal water withdrawal;4251;1995;0,583;;
KAZ|Kazakhstan;108;Municipal water withdrawal;4251;2002;0,831;;
KAZ|Kazakhstan;108;Municipal water withdrawal;4251;2007;0,853;;
KAZ|Kazakhstan;108;Municipal water withdrawal;4251;2012;0,884;;
KAZ|Kazakhstan;108;Municipal water withdrawal;4251;2016;0,888;;
KWT|Kuwait;118;Municipal water withdrawal;4251;1993;0,201;;
KWT|Kuwait;118;Municipal water withdrawal;4251;2002;0,4005;;
KWT|Kuwait;118;Municipal water withdrawal;4251;2005;0,4483;L;
KGZ|Kyrgyzstan;113;Municipal water withdrawal;4251;1994;0,301;;
KGZ|Kyrgyzstan;113;Municipal water withdrawal;4251;2000;0,32;L;
KGZ|Kyrgyzstan;113;Municipal water withdrawal;4251;2006;0,224;;
LAO|Lao People's Democratic Republic;120;Municipal water withdrawal;4251;1987;0,0792;;
LAO|Lao People's Democratic Republic;120;Municipal water withdrawal;4251;2003;0,13;L;
LBN|Lebanon;121;Municipal water withdrawal;4251;1975;0,083;;
LBN|Lebanon;121;Municipal water withdrawal;4251;1994;0,368;;
LBN|Lebanon;121;Municipal water withdrawal;4251;2000;0,4341;L;
LBN|Lebanon;121;Municipal water withdrawal;4251;2005;0,38;;
MYS|Malaysia;131;Municipal water withdrawal;4251;1990;0,818;;
MYS|Malaysia;131;Municipal water withdrawal;4251;1995;1,342;;
MYS|Malaysia;131;Municipal water withdrawal;4251;2000;3,053;L;
MYS|Malaysia;131;Municipal water withdrawal;4251;2005;3,902;L;
MDV|Maldives;132;Municipal water withdrawal;4251;1987;0,0033;;
MDV|Maldives;132;Municipal water withdrawal;4251;2000;0,0062;L;
MDV|Maldives;132;Municipal water withdrawal;4251;2008;0,0056;I;[144,145]
MNG|Mongolia;141;Municipal water withdrawal;4251;1993;0,085;;
MNG|Mongolia;141;Municipal water withdrawal;4251;2006;0,098;;
MNG|Mongolia;141;Municipal water withdrawal;4251;2009;0,071;;
MMR|Myanmar;28;Municipal water withdrawal;4251;1987;0,2772;;
MMR|Myanmar;28;Municipal water withdrawal;4251;2000;3,323;;
NPL|Nepal;149;Municipal water withdrawal;4251;1994;0,246;;
NPL|Nepal;149;Municipal water withdrawal;4251;2000;0,2021;L;
NPL|Nepal;149;Municipal water withdrawal;4251;2005;0,1476;L;
PSE|Occupied Palestinian Territory;299;Municipal water withdrawal;4251;2000;0,1014;;[146]
PSE|Occupied Palestinian Territory;299;Municipal water withdrawal;4251;2005;0,2;;
OMN|Oman;221;Municipal water withdrawal;4251;1991;0,056;;
OMN|Oman;221;Municipal water withdrawal;4251;2000;0,1;L;
OMN|Oman;221;Municipal water withdrawal;4251;2003;0,134;;
PAK|Pakistan;165;Municipal water withdrawal;4251;1975;1,534;;
PAK|Pakistan;165;Municipal water withdrawal;4251;1991;2,5;;
PAK|Pakistan;165;Municipal water withdrawal;4251;2000;6,39;L;
PAK|Pakistan;165;Municipal water withdrawal;4251;2005;8;L;
PAK|Pakistan;165;Municipal water withdrawal;4251;2008;9,65;E;
PNG|Papua New Guinea;168;Municipal water withdrawal;4251;1987;0,029;;
PNG|Papua New Guinea;168;Municipal water withdrawal;4251;2000;0,1545;L;
PNG|Papua New Guinea;168;Municipal water withdrawal;4251;2005;0,2235;L;
PHL|Philippines;171;Municipal water withdrawal;4251;1995;4,269;;
PHL|Philippines;171;Municipal water withdrawal;4251;2000;5,406;L;
PHL|Philippines;171;Municipal water withdrawal;4251;2006;5,848;;[147]
PHL|Philippines;171;Municipal water withdrawal;4251;2009;6,235;;
QAT|Qatar;179;Municipal water withdrawal;4251;1975;0,035;;
QAT|Qatar;179;Municipal water withdrawal;4251;1994;0,0659;;
QAT|Qatar;179;Municipal water withdrawal;4251;2000;0,07;L;
QAT|Qatar;179;Municipal water withdrawal;4251;2005;0,174;;[148]
KOR|Republic of Korea;117;Municipal water withdrawal;4251;1975;2,27;;
KOR|Republic of Korea;117;Municipal water withdrawal;4251;1990;4,47;E;
KOR|Republic of Korea;117;Municipal water withdrawal;4251;1997;6,87;E;
KOR|Republic of Korea;117;Municipal water withdrawal;4251;2002;8,613;E;[149]
KOR|Republic of Korea;117;Municipal water withdrawal;4251;2005;6,924;E;[150]
SAU|Saudi Arabia;194;Municipal water withdrawal;4251;1992;1,517;;
SAU|Saudi Arabia;194;Municipal water withdrawal;4251;2000;2,277;L;
SAU|Saudi Arabia;194;Municipal water withdrawal;4251;2006;2,13;E;
SGP|Singapore;200;Municipal water withdrawal;4251;1975;0,0855;;
SGP|Singapore;200;Municipal water withdrawal;4251;2000;0,8771;L;
SGP|Singapore;200;Municipal water withdrawal;4251;2005;1,078;L;
LKA|Sri Lanka;38;Municipal water withdrawal;4251;1990;0,195;;
LKA|Sri Lanka;38;Municipal water withdrawal;4251;2000;0,497;L;
LKA|Sri Lanka;38;Municipal water withdrawal;4251;2005;0,805;;
SYR|Syrian Arab Republic;212;Municipal water withdrawal;4251;1997;1,169;;
SYR|Syrian Arab Republic;212;Municipal water withdrawal;4251;2002;1,38;;
SYR|Syrian Arab Republic;212;Municipal water withdrawal;4251;2005;1,475;L;
TJK|Tajikistan;208;Municipal water withdrawal;4251;1994;0,412;;
TJK|Tajikistan;208;Municipal water withdrawal;4251;2000;0,44;L;
TJK|Tajikistan;208;Municipal water withdrawal;4251;2006;0,647;;
THA|Thailand;216;Municipal water withdrawal;4251;1982;0,898;;
THA|Thailand;216;Municipal water withdrawal;4251;1987;1,262;;
THA|Thailand;216;Municipal water withdrawal;4251;1990;1,496;;
THA|Thailand;216;Municipal water withdrawal;4251;2007;2,739;;
TLS|Timor-Leste;176;Municipal water withdrawal;4251;2000;0,0107;I;
TLS|Timor-Leste;176;Municipal water withdrawal;4251;2004;0,099;;
TUR|Turkey;223;Municipal water withdrawal;4251;1992;5,2;;
TUR|Turkey;223;Municipal water withdrawal;4251;2000;6,4;;
TUR|Turkey;223;Municipal water withdrawal;4251;2003;6,2;;
TKM|Turkmenistan;213;Municipal water withdrawal;4251;1994;0,349;;
TKM|Turkmenistan;213;Municipal water withdrawal;4251;2000;0,597;L;
TKM|Turkmenistan;213;Municipal water withdrawal;4251;2004;0,755;;
ARE|United Arab Emirates;225;Municipal water withdrawal;4251;1980;0,099;;
ARE|United Arab Emirates;225;Municipal water withdrawal;4251;1995;0,5;;
ARE|United Arab Emirates;225;Municipal water withdrawal;4251;2000;0,5138;I;
ARE|United Arab Emirates;225;Municipal water withdrawal;4251;2005;0,617;I;
UZB|Uzbekistan;235;Municipal water withdrawal;4251;1994;2,582;;
UZB|Uzbekistan;235;Municipal water withdrawal;4251;2001;3,45;;
UZB|Uzbekistan;235;Municipal water withdrawal;4251;2005;4,1;;
VNM|Viet Nam;237;Municipal water withdrawal;4251;1980;1,32;;
VNM|Viet Nam;237;Municipal water withdrawal;4251;1985;1,75;;
VNM|Viet Nam;237;Municipal water withdrawal;4251;2000;1,051;L;
VNM|Viet Nam;237;Municipal water withdrawal;4251;2005;1,206;;
YEM|Yemen;249;Municipal water withdrawal;4251;1990;0,201;;
YEM|Yemen;249;Municipal water withdrawal;4251;2000;0,272;;
YEM|Yemen;249;Municipal water withdrawal;4251;2005;0,265;;
AFG|Afghanistan;2;Total water withdrawal;4253;1975;10,7;;
AFG|Afghanistan;2;Total water withdrawal;4253;1987;26,11;;
AFG|Afghanistan;2;Total water withdrawal;4253;2000;20,28;I;
ARM|Armenia;1;Total water withdrawal;4253;1995;2,925;;
ARM|Armenia;1;Total water withdrawal;4253;2002;1,733;I;
ARM|Armenia;1;Total water withdrawal;4253;2007;2,858;I;
ARM|Armenia;1;Total water withdrawal;4253;2012;2,941;;
ARM|Armenia;1;Total water withdrawal;4253;2017;2,847;;
AZE|Azerbaijan;52;Total water withdrawal;4253;1992;16,2;;
AZE|Azerbaijan;52;Total water withdrawal;4253;1997;12,51;;
AZE|Azerbaijan;52;Total water withdrawal;4253;2002;10,07;;
AZE|Azerbaijan;52;Total water withdrawal;4253;2007;12,27;;
AZE|Azerbaijan;52;Total water withdrawal;4253;2012;11,97;;
AZE|Azerbaijan;52;Total water withdrawal;4253;2017;12,78;;
BHR|Bahrain;13;Total water withdrawal;4253;1990;0,239;;
BHR|Bahrain;13;Total water withdrawal;4253;2003;0,3574;;
BGD|Bangladesh;16;Total water withdrawal;4253;2008;35,87;;
BTN|Bhutan;18;Total water withdrawal;4253;2008;0,338;;
BRN|Brunei Darussalam;26;Total water withdrawal;4253;1991;0,076;;
BRN|Brunei Darussalam;26;Total water withdrawal;4253;1994;0,092;;
KHM|Cambodia;115;Total water withdrawal;4253;2006;2,184;;
CHN|China;351;Total water withdrawal;4253;1980;443,7;;
CHN|China;351;Total water withdrawal;4253;1985;481,1;I;
CHN|China;351;Total water withdrawal;4253;1990;500;;
CHN|China;351;Total water withdrawal;4253;1993;525,4;;
CHN|China;351;Total water withdrawal;4253;2000;549,8;;
CHN|China;351;Total water withdrawal;4253;2007;571,3;;
CHN|China;351;Total water withdrawal;4253;2012;603,3;;
CHN|China;351;Total water withdrawal;4253;2015;598,1;;
PRK|Democratic People's Republic of Korea;116;Total water withdrawal;4253;2005;8,658;L;
GEO|Georgia;73;Total water withdrawal;4253;2005;1,813;I;
GEO|Georgia;73;Total water withdrawal;4253;2008;1,823;;
IND|India;100;Total water withdrawal;4253;1975;380;;
IND|India;100;Total water withdrawal;4253;1980;438,3;I;
IND|India;100;Total water withdrawal;4253;1986;497,4;I;
IND|India;100;Total water withdrawal;4253;1990;500;;
IND|India;100;Total water withdrawal;4253;2000;610,4;I;
IND|India;100;Total water withdrawal;4253;2010;761;;
IDN|Indonesia;101;Total water withdrawal;4253;1990;74,34;;
IDN|Indonesia;101;Total water withdrawal;4253;2000;113,3;;
IRN|Iran (Islamic Republic of);102;Total water withdrawal;4253;1975;45;;
IRN|Iran (Islamic Republic of);102;Total water withdrawal;4253;1995;83;;
IRN|Iran (Islamic Republic of);102;Total water withdrawal;4253;2001;89,7;I;
IRN|Iran (Islamic Republic of);102;Total water withdrawal;4253;2004;93,3;;
IRQ|Iraq;103;Total water withdrawal;4253;1975;40,56;;
IRQ|Iraq;103;Total water withdrawal;4253;1980;40,8;I;
IRQ|Iraq;103;Total water withdrawal;4253;1985;41,02;;
IRQ|Iraq;103;Total water withdrawal;4253;1990;42,8;;
IRQ|Iraq;103;Total water withdrawal;4253;1995;54,4;I;
IRQ|Iraq;103;Total water withdrawal;4253;2000;66;;
ISR|Israel;105;Total water withdrawal;4253;1970;1,564;;
ISR|Israel;105;Total water withdrawal;4253;1975;1,632;I;
ISR|Israel;105;Total water withdrawal;4253;1980;1,7;;
ISR|Israel;105;Total water withdrawal;4253;1986;1,9;;
ISR|Israel;105;Total water withdrawal;4253;1990;1,804;;
ISR|Israel;105;Total water withdrawal;4253;1995;1,812;E;
ISR|Israel;105;Total water withdrawal;4253;2002;1,831;;
ISR|Israel;105;Total water withdrawal;4253;2004;1,954;;
JPN|Japan;110;Total water withdrawal;4253;1980;88,2;;
JPN|Japan;110;Total water withdrawal;4253;1992;91,4;;
JPN|Japan;110;Total water withdrawal;4253;1997;89,23;E;
JPN|Japan;110;Total water withdrawal;4253;2002;84,65;E;
JPN|Japan;110;Total water withdrawal;4253;2007;82,98;E;
JPN|Japan;110;Total water withdrawal;4253;2009;81,45;E;
JOR|Jordan;112;Total water withdrawal;4253;1975;0,451;;
JOR|Jordan;112;Total water withdrawal;4253;1980;0,535;I;
JOR|Jordan;112;Total water withdrawal;4253;1985;0,619;;
JOR|Jordan;112;Total water withdrawal;4253;1992;0,984;;
JOR|Jordan;112;Total water withdrawal;4253;2002;0,803;;
JOR|Jordan;112;Total water withdrawal;4253;2007;0,932;;
JOR|Jordan;112;Total water withdrawal;4253;2012;0,849;;
JOR|Jordan;112;Total water withdrawal;4253;2015;1,104;;
KAZ|Kazakhstan;108;Total water withdrawal;4253;1995;33,67;;
KAZ|Kazakhstan;108;Total water withdrawal;4253;2002;19,7;;
KAZ|Kazakhstan;108;Total water withdrawal;4253;2007;20,72;;
KAZ|Kazakhstan;108;Total water withdrawal;4253;2012;21,39;;
KAZ|Kazakhstan;108;Total water withdrawal;4253;2016;22,77;;
KWT|Kuwait;118;Total water withdrawal;4253;1994;0,538;;
KWT|Kuwait;118;Total water withdrawal;4253;2002;0,9132;;
KGZ|Kyrgyzstan;113;Total water withdrawal;4253;1994;10,09;;
KGZ|Kyrgyzstan;113;Total water withdrawal;4253;2000;10,08;L;
KGZ|Kyrgyzstan;113;Total water withdrawal;4253;2006;8,007;;
LAO|Lao People's Democratic Republic;120;Total water withdrawal;4253;2005;3,493;L;
LBN|Lebanon;121;Total water withdrawal;4253;1975;0,751;;
LBN|Lebanon;121;Total water withdrawal;4253;1994;1,293;;
LBN|Lebanon;121;Total water withdrawal;4253;2000;1,433;L;
LBN|Lebanon;121;Total water withdrawal;4253;2005;1,31;;
MYS|Malaysia;131;Total water withdrawal;4253;1990;10,12;I;
MYS|Malaysia;131;Total water withdrawal;4253;1996;5,488;I;
MYS|Malaysia;131;Total water withdrawal;4253;2000;9,305;L;
MYS|Malaysia;131;Total water withdrawal;4253;2005;11,2;L;
MDV|Maldives;132;Total water withdrawal;4253;1987;0,0034;;
MDV|Maldives;132;Total water withdrawal;4253;2008;0,0059;I;[151]
MNG|Mongolia;141;Total water withdrawal;4253;1993;0,428;;
MNG|Mongolia;141;Total water withdrawal;4253;2006;0,54;;
MNG|Mongolia;141;Total water withdrawal;4253;2009;0,551;;
MMR|Myanmar;28;Total water withdrawal;4253;1987;28,26;I;
MMR|Myanmar;28;Total water withdrawal;4253;2000;33,23;;
NPL|Nepal;149;Total water withdrawal;4253;2000;9,562;L;
NPL|Nepal;149;Total water withdrawal;4253;2006;9,497;L;
PSE|Occupied Palestinian Territory;299;Total water withdrawal;4253;2001;0,279;;
PSE|Occupied Palestinian Territory;299;Total water withdrawal;4253;2005;0,418;;
OMN|Oman;221;Total water withdrawal;4253;1991;1,223;;
OMN|Oman;221;Total water withdrawal;4253;2000;1,36;L;
OMN|Oman;221;Total water withdrawal;4253;2003;1,321;;
PAK|Pakistan;165;Total water withdrawal;4253;1975;153,4;;
PAK|Pakistan;165;Total water withdrawal;4253;1991;155,6;;
PAK|Pakistan;165;Total water withdrawal;4253;2000;172,6;L;
PAK|Pakistan;165;Total water withdrawal;4253;2008;183,5;K;
PNG|Papua New Guinea;168;Total water withdrawal;4253;2000;0,2714;L;
PNG|Papua New Guinea;168;Total water withdrawal;4253;2005;0,3921;L;
PHL|Philippines;171;Total water withdrawal;4253;2006;78,9;;
PHL|Philippines;171;Total water withdrawal;4253;2009;81,56;;
QAT|Qatar;179;Total water withdrawal;4253;1975;0,15;;
QAT|Qatar;179;Total water withdrawal;4253;1994;0,2849;;
QAT|Qatar;179;Total water withdrawal;4253;2000;0,2939;I;
QAT|Qatar;179;Total water withdrawal;4253;2005;0,444;;
KOR|Republic of Korea;117;Total water withdrawal;4253;1990;20,57;E;
KOR|Republic of Korea;117;Total water withdrawal;4253;1997;25,44;E;
KOR|Republic of Korea;117;Total water withdrawal;4253;2002;29,16;E;
KOR|Republic of Korea;117;Total water withdrawal;4253;2005;29,2;E;
SAU|Saudi Arabia;194;Total water withdrawal;4253;1992;17,02;;
SAU|Saudi Arabia;194;Total water withdrawal;4253;2006;23,67;E;
SGP|Singapore;200;Total water withdrawal;4253;1975;0,19;;
LKA|Sri Lanka;38;Total water withdrawal;4253;1990;9,769;;
LKA|Sri Lanka;38;Total water withdrawal;4253;2000;13,01;L;
LKA|Sri Lanka;38;Total water withdrawal;4253;2005;12,95;;
SYR|Syrian Arab Republic;212;Total water withdrawal;4253;1975;3,34;;
SYR|Syrian Arab Republic;212;Total water withdrawal;4253;1997;14,43;;
SYR|Syrian Arab Republic;212;Total water withdrawal;4253;2002;16,36;;
SYR|Syrian Arab Republic;212;Total water withdrawal;4253;2005;16,76;I;
TJK|Tajikistan;208;Total water withdrawal;4253;1994;11,87;;
TJK|Tajikistan;208;Total water withdrawal;4253;2000;11,96;L;
TJK|Tajikistan;208;Total water withdrawal;4253;2006;11,49;;
THA|Thailand;216;Total water withdrawal;4253;2007;57,31;;
TLS|Timor-Leste;176;Total water withdrawal;4253;2004;1,172;;
TUR|Turkey;223;Total water withdrawal;4253;1992;31,6;;
TUR|Turkey;223;Total water withdrawal;4253;2000;42;;
TUR|Turkey;223;Total water withdrawal;4253;2003;40,1;;
TUR|Turkey;223;Total water withdrawal;4253;2008;42,01;E;
TKM|Turkmenistan;213;Total water withdrawal;4253;1994;23,78;;
TKM|Turkmenistan;213;Total water withdrawal;4253;2000;24,91;L;
TKM|Turkmenistan;213;Total water withdrawal;4253;2004;27,95;;
ARE|United Arab Emirates;225;Total water withdrawal;4253;1980;0,9;;
ARE|United Arab Emirates;225;Total water withdrawal;4253;1995;2,108;;
ARE|United Arab Emirates;225;Total water withdrawal;4253;2000;2,904;I;
ARE|United Arab Emirates;225;Total water withdrawal;4253;2005;3,998;I;
UZB|Uzbekistan;235;Total water withdrawal;4253;1994;58,05;;
UZB|Uzbekistan;235;Total water withdrawal;4253;2001;60,58;;
UZB|Uzbekistan;235;Total water withdrawal;4253;2005;56;;
VNM|Viet Nam;237;Total water withdrawal;4253;1980;37,86;;
VNM|Viet Nam;237;Total water withdrawal;4253;1985;45,27;;
VNM|Viet Nam;237;Total water withdrawal;4253;2005;82,03;;
YEM|Yemen;249;Total water withdrawal;4253;1990;2,932;;
YEM|Yemen;249;Total water withdrawal;4253;2000;3,4;;
YEM|Yemen;249;Total water withdrawal;4253;2005;3,565;;
BRN|Brunei Darussalam;26;Irrigation water withdrawal;4475;1995;0,0053;L;
KHM|Cambodia;115;Irrigation water withdrawal;4475;2006;1,928;;
GEO|Georgia;73;Irrigation water withdrawal;4475;2005;0,867;;
JPN|Japan;110;Irrigation water withdrawal;4475;1995;58,53;E;
JPN|Japan;110;Irrigation water withdrawal;4475;2002;55,6;E;
JPN|Japan;110;Irrigation water withdrawal;4475;2007;54,05;E;
JPN|Japan;110;Irrigation water withdrawal;4475;2009;53,99;E;
KAZ|Kazakhstan;108;Irrigation water withdrawal;4475;2012;11,32;;
KAZ|Kazakhstan;108;Irrigation water withdrawal;4475;2016;11,95;;
LAO|Lao People's Democratic Republic;120;Irrigation water withdrawal;4475;2005;3,193;L;
MYS|Malaysia;131;Irrigation water withdrawal;4475;1996;2,505;L;
MYS|Malaysia;131;Irrigation water withdrawal;4475;2000;2,505;L;[152]
MYS|Malaysia;131;Irrigation water withdrawal;4475;2005;2,505;L;[153]
MDV|Maldives;132;Irrigation water withdrawal;4475;2008;0;I;[154]
MNG|Mongolia;141;Irrigation water withdrawal;4475;2006;0,094;;
MNG|Mongolia;141;Irrigation water withdrawal;4475;2009;0,129;;
NPL|Nepal;149;Irrigation water withdrawal;4475;2000;9,32;L;[155]
NPL|Nepal;149;Irrigation water withdrawal;4475;2006;9,32;L;
KOR|Republic of Korea;117;Irrigation water withdrawal;4475;1990;14,1;E;
KOR|Republic of Korea;117;Irrigation water withdrawal;4475;1997;15,29;E;
KOR|Republic of Korea;117;Irrigation water withdrawal;4475;2002;16,1;E;[156]
KOR|Republic of Korea;117;Irrigation water withdrawal;4475;2003;14,49;E;
TKM|Turkmenistan;213;Irrigation water withdrawal;4475;2004;26,25;;
AFG|Afghanistan;2;Irrigation water requirement;4260;2011;10,9;L;
ARM|Armenia;1;Irrigation water requirement;4260;2006;0,624;L;
AZE|Azerbaijan;52;Irrigation water requirement;4260;2004;3,62;L;
BHR|Bahrain;13;Irrigation water requirement;4260;2000;0,04;L;
BGD|Bangladesh;16;Irrigation water requirement;4260;2008;24,56;L;
BTN|Bhutan;18;Irrigation water requirement;4260;2007;0,1038;L;
BRN|Brunei Darussalam;26;Irrigation water requirement;4260;1995;0,0027;L;
KHM|Cambodia;115;Irrigation water requirement;4260;2006;0,9186;L;
CHN|China;351;Irrigation water requirement;4260;2006;256,9;L;[157]
PRK|Democratic People's Republic of Korea;116;Irrigation water requirement;4260;1995;3,016;L;
GEO|Georgia;73;Irrigation water requirement;4260;2007;0,248;L;
IND|India;100;Irrigation water requirement;4260;2006;370,8;L;[158]
IDN|Indonesia;101;Irrigation water requirement;4260;2005;47,42;L;
IRN|Iran (Islamic Republic of);102;Irrigation water requirement;4260;2006;49,19;L;
IRQ|Iraq;103;Irrigation water requirement;4260;2010;15,02;L;
ISR|Israel;105;Irrigation water requirement;4260;2006;0,5562;L;
JPN|Japan;110;Irrigation water requirement;4260;2006;38,31;L;
JOR|Jordan;112;Irrigation water requirement;4260;2004;0,3011;L;
KAZ|Kazakhstan;108;Irrigation water requirement;4260;2010;6,448;L;
KWT|Kuwait;118;Irrigation water requirement;4260;2006;0,119;L;
KGZ|Kyrgyzstan;113;Irrigation water requirement;4260;2005;2,918;L;
LAO|Lao People's Democratic Republic;120;Irrigation water requirement;4260;2005;1,521;L;
LBN|Lebanon;121;Irrigation water requirement;4260;2003;0,529;L;
MYS|Malaysia;131;Irrigation water requirement;4260;1996;1,271;L;
MNG|Mongolia;141;Irrigation water requirement;4260;1993;0,108;L;
MMR|Myanmar;28;Irrigation water requirement;4260;2006;12,38;L;
NPL|Nepal;149;Irrigation water requirement;4260;2006;5,428;L;
PSE|Occupied Palestinian Territory;299;Irrigation water requirement;4260;2003;0,0931;L;
OMN|Oman;221;Irrigation water requirement;4260;2007;0,721;L;
PAK|Pakistan;165;Irrigation water requirement;4260;2008;126,9;L;
PHL|Philippines;171;Irrigation water requirement;4260;2006;33,28;L;
QAT|Qatar;179;Irrigation water requirement;4260;2004;0,076;L;
KOR|Republic of Korea;117;Irrigation water requirement;4260;2006;3,932;L;
SAU|Saudi Arabia;194;Irrigation water requirement;4260;2006;11,6;L;
LKA|Sri Lanka;38;Irrigation water requirement;4260;2006;3,819;L;
SYR|Syrian Arab Republic;212;Irrigation water requirement;4260;2000;7,123;L;
TJK|Tajikistan;208;Irrigation water requirement;4260;2009;4,281;L;
THA|Thailand;216;Irrigation water requirement;4260;2007;34,19;L;
TLS|Timor-Leste;176;Irrigation water requirement;4260;2002;0,192;L;
TUR|Turkey;223;Irrigation water requirement;4260;2004;25,14;L;
TKM|Turkmenistan;213;Irrigation water requirement;4260;2006;13,56;L;
ARE|United Arab Emirates;225;Irrigation water requirement;4260;2003;1,815;L;
UZB|Uzbekistan;235;Irrigation water requirement;4260;2005;22,52;L;
VNM|Viet Nam;237;Irrigation water requirement;4260;2005;29,24;L;
YEM|Yemen;249;Irrigation water requirement;4260;2004;1,773;L;
AFG|Afghanistan;2;Agricultural water withdrawal as % of total water withdrawal;4254;1987;99;;
AFG|Afghanistan;2;Agricultural water withdrawal as % of total water withdrawal;4254;2000;98,62;I;
ARM|Armenia;1;Agricultural water withdrawal as % of total water withdrawal;4254;1995;66,32;;
ARM|Armenia;1;Agricultural water withdrawal as % of total water withdrawal;4254;2002;65,78;I;
ARM|Armenia;1;Agricultural water withdrawal as % of total water withdrawal;4254;2007;66,13;I;
ARM|Armenia;1;Agricultural water withdrawal as % of total water withdrawal;4254;2012;88,3;;
ARM|Armenia;1;Agricultural water withdrawal as % of total water withdrawal;4254;2017;83,6;;
AZE|Azerbaijan;52;Agricultural water withdrawal as % of total water withdrawal;4254;1992;67,47;;
AZE|Azerbaijan;52;Agricultural water withdrawal as % of total water withdrawal;4254;1997;73,97;;
AZE|Azerbaijan;52;Agricultural water withdrawal as % of total water withdrawal;4254;2002;63,32;;
AZE|Azerbaijan;52;Agricultural water withdrawal as % of total water withdrawal;4254;2007;69,93;;
AZE|Azerbaijan;52;Agricultural water withdrawal as % of total water withdrawal;4254;2012;74,24;;
AZE|Azerbaijan;52;Agricultural water withdrawal as % of total water withdrawal;4254;2017;72,54;;
BHR|Bahrain;13;Agricultural water withdrawal as % of total water withdrawal;4254;1990;56,49;;
BHR|Bahrain;13;Agricultural water withdrawal as % of total water withdrawal;4254;2003;44,54;;
BGD|Bangladesh;16;Agricultural water withdrawal as % of total water withdrawal;4254;2008;87,82;;
BTN|Bhutan;18;Agricultural water withdrawal as % of total water withdrawal;4254;2008;94,08;;
BRN|Brunei Darussalam;26;Agricultural water withdrawal as % of total water withdrawal;4254;1995;5,761;I;
KHM|Cambodia;115;Agricultural water withdrawal as % of total water withdrawal;4254;2006;94;;
CHN|China;351;Agricultural water withdrawal as % of total water withdrawal;4254;1980;88,17;;
CHN|China;351;Agricultural water withdrawal as % of total water withdrawal;4254;1985;86,3;I;
CHN|China;351;Agricultural water withdrawal as % of total water withdrawal;4254;1990;83;;
CHN|China;351;Agricultural water withdrawal as % of total water withdrawal;4254;1993;77,6;;
CHN|China;351;Agricultural water withdrawal as % of total water withdrawal;4254;2000;68,83;;
CHN|China;351;Agricultural water withdrawal as % of total water withdrawal;4254;2007;63,01;;
CHN|China;351;Agricultural water withdrawal as % of total water withdrawal;4254;2012;64,31;;
CHN|China;351;Agricultural water withdrawal as % of total water withdrawal;4254;2015;64,4;;
PRK|Democratic People's Republic of Korea;116;Agricultural water withdrawal as % of total water withdrawal;4254;2005;76,35;L;
GEO|Georgia;73;Agricultural water withdrawal as % of total water withdrawal;4254;2005;58,19;I;
IND|India;100;Agricultural water withdrawal as % of total water withdrawal;4254;1975;93;;
IND|India;100;Agricultural water withdrawal as % of total water withdrawal;4254;1980;93,93;I;
IND|India;100;Agricultural water withdrawal as % of total water withdrawal;4254;1986;94,09;I;
IND|India;100;Agricultural water withdrawal as % of total water withdrawal;4254;1990;92;;
IND|India;100;Agricultural water withdrawal as % of total water withdrawal;4254;2000;91,48;I;
IND|India;100;Agricultural water withdrawal as % of total water withdrawal;4254;2010;90,41;;
IDN|Indonesia;101;Agricultural water withdrawal as % of total water withdrawal;4254;1990;93,14;;
IDN|Indonesia;101;Agricultural water withdrawal as % of total water withdrawal;4254;2000;81,87;;
IRN|Iran (Islamic Republic of);102;Agricultural water withdrawal as % of total water withdrawal;4254;1995;91,57;;
IRN|Iran (Islamic Republic of);102;Agricultural water withdrawal as % of total water withdrawal;4254;2001;93,37;I;
IRN|Iran (Islamic Republic of);102;Agricultural water withdrawal as % of total water withdrawal;4254;2004;92,18;;
IRQ|Iraq;103;Agricultural water withdrawal as % of total water withdrawal;4254;1975;97,46;;
IRQ|Iraq;103;Agricultural water withdrawal as % of total water withdrawal;4254;1980;97,48;I;
IRQ|Iraq;103;Agricultural water withdrawal as % of total water withdrawal;4254;1985;97,51;;
IRQ|Iraq;103;Agricultural water withdrawal as % of total water withdrawal;4254;1990;92,01;;
IRQ|Iraq;103;Agricultural water withdrawal as % of total water withdrawal;4254;1995;83,99;I;
IRQ|Iraq;103;Agricultural water withdrawal as % of total water withdrawal;4254;2000;78,79;;
ISR|Israel;105;Agricultural water withdrawal as % of total water withdrawal;4254;1970;79,86;;
ISR|Israel;105;Agricultural water withdrawal as % of total water withdrawal;4254;1975;76,1;I;
